"BRAND_NAME","TYPE","NIC","TAR","CO","LEN","FLTR","PACK","STRENGTH","STYLE","OTHER","pcopd","copd"
"BRONSON","1",1,14,19,85,"1","SOFT","FULL FLAVOR",".",".",0.124126571310212,0
"BRONSON","1",0.8,10,13,85,"1","SOFT","LIGHT",".",".",0.107973377739541,0
"BRONSON","1",1,15,20,100,"1","SOFT","FULL FLAVOR",".",".",0.108643280247998,0
"BRONSON","1",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.108643280247998,0
"BRONSON","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"BRONSON","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,1
"CAMBRIDG","1",0.7,9,11,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"CAMBRIDG","1",0.7,12,14,99,"1","SOFT","LIGHT","","FSC",0.088574833427096,0
"CAMBRIDG","1",0.7,10,12,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"Camel","1",1.1,17,15,83,"1","HARD","FULL FLAVOR","","",0.135290019234097,0
"Camel","1",1.1,17,16,83,"1","HARD","FULL FLAVOR","","",0.135290019234097,0
"Camel","1",1.1,18,16,83,"1","HARD","FULL FLAVOR","","",0.135290019234097,0
"Camel","1",0.7,9,9,83,"1","HARD","LIGHT","","",0.102444262829921,0
"Camel","1",0.8,10,9,83,"1","HARD","LIGHT","","",0.109924687111753,0
"Camel","1",0.9,11,11,83,"1","HARD","LIGHT","","",0.11787959109852,0
"Camel","1",0.9,11,11,85,"1","HARD","FULL FLAVOR","","",0.115805444093755,0
"Camel","1",0.8,9,10,85,"1","HARD","LIGHT","","",0.107973377739541,0
"Camel","1",1.2,16,14,98,"1","HARD","FULL FLAVOR","","",0.127096019126219,0
"Camel","1",0.7,8,9,98,"1","HARD","LIGHT","","",0.089389552303073,0
"Camel","1",0.9,10,10,100,"1","HARD","LIGHT","","",0.101240137823587,1
"Capri","1",0.8,9,6,100,"1","HARD","LIGHT","","",0.0942880961086727,0
"Capri","1",0.5,6,4,100,"1","HARD","ULTRA LIGHT","","",0.0759350824485786,0
"Capri","1",1,12,8,120,"1","HARD","LIGHT","","",0.0906535079942992,0
"Carlton","1",0.1,1,1,85,"1","SOFT","ULTRA LIGHT","","",0.065159888665408,0
"Carlton","1",0.1,1,1,100,"1","HARD","ULTRA LIGHT","","",0.0565570265199448,0
"Carlton","1",0.1,1,1,100,"1","SOFT","ULTRA LIGHT","","",0.0565570265199448,0
"Carlton","1",0.5,1,3,120,"1","SOFT","ULTRA LIGHT","SLIMS","",0.0629786524208932,0
"Charter","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Charter","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"Cimarron","1",0.8,14,15,84,"1","SOFT","FULL FLAVOR","","",0.10894519790856,0
"Cimarron","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Cimarron","1",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Cimarron","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"CLASS A -","1",0.8,10,13,85,"1","SOFT","LIGHT",".",".",0.107973377739541,0
"CLASS A -","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"CLASS A -","1",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0759350824485786,0
"Doral","1",0.9,14,14,83,"1","HARD","FULL FLAVOR","","",0.11787959109852,1
"Doral","1",0.6,9,11,83,"1","HARD","LIGHT","","",0.0954183137400425,0
"Doral","1",0.9,14,14,84,"1","SOFT","FULL FLAVOR","","",0.116838523961827,0
"Doral","1",0.7,9,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Doral","1",0.9,13,14,98,"1","HARD","FULL FLAVOR","","",0.103083825152879,0
"Doral","1",0.9,13,15,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Doral","1",0.8,10,13,99,"1","SOFT","LIGHT","","",0.0951498798974421,0
"Dunhill","1",1.2,13,13,100,"1","HARD","REGULAR","","",0.124882662922983,0
"EAGLE 20'","1",0.9,13,16,85,"1","HARD","FULL FLAVOR",".",".",0.115805444093755,0
"EAGLE 20'","1",0.7,10,12,85,"1","HARD","LIGHT",".",".",0.100610731144084,0
"EAGLE 20'","1",0.9,14,18,85,"1","SOFT","FULL FLAVOR",".",".",0.115805444093755,0
"EAGLE 20'","1",0.7,10,12,85,"1","SOFT","LIGHT",".",".",0.100610731144084,1
"EAGLE 20'","1",1,15,20,100,"1","SOFT","FULL FLAVOR",".",".",0.108643280247998,0
"EAGLE 20'","1",0.8,10,16,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"Eclipse","1",0.2,5,5,83,"1","HARD","ULTRA LIGHT","","",0.0714527399175647,0
"EVE LT 12","1",1,12,12,120,"1","HARD","LIGHT",".",".",0.0906535079942992,0
"EVE LT 12","1",1.1,12,11,120,"1","HARD","LIGHT",".",".",0.0973663736695585,0
"EVE UL 12","1",0.5,6,5,120,"1","HARD","ULTRA LIGHT",".",".",0.0629786524208932,0
"EVE UL 12","1",0.6,6,5,120,"1","HARD","ULTRA LIGHT",".",".",0.067794986812185,0
"First Choice","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"First Choice","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"Gold Coast","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Gold Coast","1",0.8,14,15,85,"1","SOFT","FULL FLAVOR","","",0.107973377739541,1
"Gold Coast","1",0.9,13,16,100,"1","SOFT","FULL FLAVOR","","",0.101240137823587,0
"Gold Coast","1",0.7,9,11,100,"1","SOFT","LIGHT","","",0.0877668244113516,0
"GPC","1",0.9,14,14,83,"1","SOFT","FULL FLAVOR","","",0.11787959109852,1
"GPC","1",0.6,9,11,83,"1","SOFT","LIGHT","","",0.0954183137400425,0
"GPC","1",0.5,6,6,83,"1","SOFT","ULTRA LIGHT","","",0.0888265388886998,0
"GPC","1",0.9,13,14,100,"1","SOFT","FULL FLAVOR","","",0.101240137823587,0
"GPC","1",0.7,10,12,100,"1","SOFT","LIGHT","","",0.0877668244113516,0
"GPC","1",0.5,6,7,100,"1","SOFT","ULTRA LIGHT","","",0.0759350824485786,0
"GRAND PR","1",0.9,14,18,85,"1","HARD","FULL FLAVOR",".",".",0.115805444093755,0
"GRAND PR","1",1,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.124126571310212,0
"GRAND PR","1",1,15,20,100,"1","HARD","FULL FLAVOR",".",".",0.108643280247998,0
"GRAND PR","1",1,15,21,100,"1","HARD","FULL FLAVOR",".",".",0.108643280247998,0
"GRAND PR","1",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0942880961086727,0
"GRAND PR","1",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0942880961086727,0
"GRAND PR","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,1
"GRAND PR","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"Highway","1",0.8,14,15,83,"1","HARD","FULL FLAVOR","","",0.109924687111753,0
"Highway","1",0.9,14,18,100,"1","HARD","FULL FLAVOR","","",0.101240137823587,0
"Highway","1",0.8,10,11,100,"1","HARD","LIGHT","","",0.0942880961086727,1
"Highway","1",0.9,14,16,100,"1","HARD","LIGHT","","",0.101240137823587,0
"Jacks","1",0.8,14,15,84,"1","SOFT","FULL FLAVOR","","",0.10894519790856,0
"Jacks","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,1
"Jacks","1",0.5,7,9,98,"1","HARD","LIGHT","","",0.0773576030454745,0
"Jacks","1",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Jacks","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"JADE FF 1","1",1,15,18,100,"1","HARD","FULL FLAVOR",".",".",0.108643280247998,1
"JADE FF 1","1",1.1,16,19,100,"1","HARD","FULL FLAVOR",".",".",0.116517592088904,0
"JADE FF K","1",0.9,13,16,85,"1","HARD","FULL FLAVOR",".",".",0.115805444093755,0
"JADE FF K","1",1,15,17,85,"1","HARD","FULL FLAVOR",".",".",0.124126571310212,0
"JADE LT 1","1",0.8,10,14,100,"1","HARD","LIGHT",".",".",0.0942880961086727,0
"JADE LT 1","1",0.8,10,14,100,"1","HARD","LIGHT",".",".",0.0942880961086727,0
"JADE LT K","1",0.8,10,12,85,"1","HARD","LIGHT",".",".",0.107973377739541,1
"JADE LT K","1",0.9,11,11,85,"1","HARD","LIGHT",".",".",0.115805444093755,0
"KENT GOL","1",0.7,8,10,85,"1","SOFT","LIGHT","KING,F,S","",0.100610731144084,0
"KENT GOL","1",0.9,10,10,100,"1","SOFT","LIGHT","100's,F,S","",0.101240137823587,0
"KINGSPOR","1",0.9,15,18,85,"1","HARD","FULL FLAVOR",".",".",0.115805444093755,0
"KINGSPOR","1",0.9,14,18,85,"1","SOFT","FULL FLAVOR",".",".",0.115805444093755,0
"KINGSPOR","1",0.8,10,13,85,"1","SOFT","LIGHT",".",".",0.107973377739541,0
"KINGSPOR","1",1,15,20,100,"1","HARD","FULL FLAVOR",".",".",0.108643280247998,0
"KINGSPOR","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"Kool","1",0.9,12,11,83,"1","HARD","FULL FLAVOR","","",0.11787959109852,0
"Kool","1",1,12,11,83,"1","HARD","FULL FLAVOR","","",0.126328461388295,0
"Kool","1",0.8,10,9,83,"1","HARD","LIGHT","","",0.109924687111753,0
"Kool","1",0.9,11,11,83,"1","HARD","LIGHT","","",0.11787959109852,0
"Kool","1",1.1,14,14,85,"1","HARD","FULL FLAVOR","WIDES","",0.132955700679452,0
"Kool","1",1.2,17,18,85,"1","HARD","FULL FLAVOR","WIDES","",0.142310807158117,0
"Kool","1",1.1,17,14,85,"1","HARD","FULL FLAVOR","","",0.132955700679452,0
"Kool","1",1.2,17,18,85,"1","HARD","FULL FLAVOR","","",0.142310807158117,1
"Kool","1",1.1,16,14,85,"1","SOFT","FULL FLAVOR","","",0.132955700679452,0
"Kool","1",0.9,11,11,85,"1","SOFT","MEDIUM","","",0.115805444093755,0
"Kool","1",0.5,6,6,85,"1","SOFT","ULTRA LIGHT","","",0.0872130527538934,0
"Kool","1",1.1,16,15,100,"1","HARD","FULL FLAVOR","","",0.116517592088904,0
"Kool","1",0.7,10,9,100,"1","HARD","LIGHT","","",0.0877668244113516,0
"Kool","1",0.8,11,11,100,"1","HARD","MEDIUM","","",0.0942880961086727,0
"Kool","1",1,16,15,100,"1","SOFT","FULL FLAVOR","","",0.108643280247998,0
"Kool","1",0.9,11,10,100,"1","SOFT","MEDIUM","","",0.101240137823587,0
"Kool","1",0.5,6,6,100,"1","SOFT","ULTRA LIGHT","","",0.0759350824485786,0
"L&M","1",1.1,16,16,83,"1","HARD","REGULAR","","FSC",0.135290019234097,0
"L&M","1",0.9,14,13,83,"1","HARD","REGULAR","","OTHR-UST",0.11787959109852,0
"L&M","1",0.9,14,13,83,"1","HARD","REGULAR","","PR",0.11787959109852,0
"L&M","1",1.1,16,16,83,"1","HARD","REGULAR","","",0.135290019234097,0
"L&M","1",0.8,11,14,98,"1","HARD","LIGHT","","OTHR-UST",0.0960187052673749,0
"L&M","1",1.1,14,16,98,"1","HARD","REGULAR","","FSC",0.118602783191231,0
"L&M","1",1.1,15,17,98,"1","HARD","REGULAR","","",0.118602783191231,0
"Legend","1",0.8,14,15,84,"1","SOFT","FULL FLAVOR","","",0.10894519790856,0
"Legend","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Legend","1",1,15,16,85,"1","HARD","FULL FLAVOR","","",0.124126571310212,1
"Legend","1",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Legend","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"Legend","1",0.9,14,18,100,"1","HARD","FULL FLAVOR","","",0.101240137823587,0
"Legend","1",0.8,10,11,100,"1","HARD","LIGHT","","",0.0942880961086727,0
"LIGGETT S","1",0.9,14,17,85,"1","HARD","FULL FLAVOR",".",".",0.115805444093755,0
"LIGGETT S","1",1,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.124126571310212,0
"LIGGETT S","1",0.7,10,13,85,"1","HARD","LIGHT",".",".",0.100610731144084,0
"LIGGETT S","1",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.107973377739541,0
"LIGGETT S","1",1,15,19,100,"1","HARD","FULL FLAVOR",".",".",0.108643280247998,0
"LIGGETT S","1",1,15,21,100,"1","HARD","FULL FLAVOR",".",".",0.108643280247998,0
"LIGGETT S","1",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0942880961086727,1
"LIGGETT S","1",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0942880961086727,0
"LIGGETT S","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,1
"LIGGETT S","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"MALIBU","1",0.7,8,9,100,"1","HARD","LIGHT","SLIM",".",0.0877668244113516,0
"MALIBU","1",0.9,11,13,100,"1","SOFT","LIGHT",".","",0.101240137823587,0
"MALIBU","1",0.9,10,12,120,"1","SOFT","LIGHT",".","",0.0843602021063802,0
"Marker","1",0.8,14,15,84,"1","SOFT","FULL FLAVOR","","",0.10894519790856,0
"Marker","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Marker","1",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Marker","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"MARLBOR","1",0.9,13,13,72,"1","HARD","REGULAR","BLUE","FSC",0.129869716856947,0
"MARLBOR","1",0.9,13,12,72,"1","HARD","REGULAR","BLUE","",0.129869716856947,0
"MARLBOR","1",0.9,14,14,72,"1","HARD","REGULAR","GREEN","FSC",0.129869716856947,0
"MARLBOR","1",0.9,13,12,72,"1","HARD","REGULAR","GREEN","",0.129869716856947,0
"MARLBOR","1",0.7,9,10,83,"1","HARD","LIGHT","","FSC",0.102444262829921,0
"MARLBOR","1",0.7,10,10,83,"1","HARD","LIGHT","","PR",0.102444262829921,0
"MARLBOR","1",0.7,9,9,83,"1","HARD","LIGHT","","",0.102444262829921,0
"MARLBOR","1",0.8,11,12,83,"1","HARD","MEDIUM","","FSC",0.109924687111753,0
"MARLBOR","1",0.8,11,13,83,"1","HARD","MEDIUM","","PR",0.109924687111753,1
"MARLBOR","1",0.8,11,12,83,"1","HARD","MEDIUM","","",0.109924687111753,0
"MARLBOR","1",0.5,6,7,83,"1","HARD","ULTRA LIGHT","","FSC",0.0888265388886998,0
"MARLBOR","1",0.5,5,7,83,"1","HARD","ULTRA LIGHT","","",0.0888265388886998,0
"MARLBOR","1",1.1,16,16,83,"1","HARD","REGULAR","SMOOTH","FSC",0.135290019234097,0
"MARLBOR","1",1.1,16,16,83,"1","HARD","REGULAR","SMOOTH","",0.135290019234097,0
"MARLBOR","1",1,15,15,83,"1","HARD","REGULAR","","FSC",0.126328461388295,0
"MARLBOR","1",1,15,14,83,"1","HARD","REGULAR","","PR",0.126328461388295,0
"MARLBOR","1",1.1,15,15,83,"1","HARD","REGULAR","","",0.135290019234097,0
"MARLBOR","1",0.7,10,11,84,"1","SOFT","LIGHT","","FSC",0.101523825536289,0
"MARLBOR","1",0.7,9,9,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"MARLBOR","1",1.1,15,15,84,"1","SOFT","REGULAR","","FSC",0.134118568078306,0
"MARLBOR","1",1,15,14,84,"1","SOFT","REGULAR","","",0.125223369530439,0
"MARLBOR","1",0.8,9,12,98,"1","HARD","LIGHT","","FSC",0.0960187052673749,0
"MARLBOR","1",0.7,9,10,98,"1","HARD","LIGHT","","",0.089389552303073,0
"MARLBOR","1",1,13,15,98,"1","HARD","MEDIUM","","FSC",0.110605195056678,0
"MARLBOR","1",0.9,12,12,98,"1","HARD","MEDIUM","","",0.103083825152879,0
"MARLBOR","1",0.5,5,8,98,"1","HARD","ULTRA LIGHT","","FSC",0.0773576030454745,0
"MARLBOR","1",0.5,5,7,98,"1","HARD","ULTRA LIGHT","","",0.0773576030454745,0
"MARLBOR","1",1.1,15,16,98,"1","HARD","REGULAR","SMOOTH","FSC",0.118602783191231,0
"MARLBOR","1",1.1,15,15,98,"1","HARD","REGULAR","SMOOTH","",0.118602783191231,0
"MARLBOR","1",1.1,14,16,98,"1","HARD","REGULAR","","FSC",0.118602783191231,0
"MARLBOR","1",1.1,15,16,98,"1","HARD","REGULAR","","PR",0.118602783191231,0
"MARLBOR","1",1,14,13,98,"1","HARD","REGULAR","","",0.110605195056678,0
"MARLBOR","1",0.8,11,14,99,"1","SOFT","LIGHT","","FSC",0.0951498798974421,0
"MARLBOR","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"Marshall M","1",1.2,13,14,83,"1","HARD","REGULAR","","",0.144781947602484,0
"MAX","1",1.5,17,15,120,"1","SOFT","REGULAR","120,F,SP,","",0.128817715936801,0
"MERIDIAN","1",0.9,14,19,85,"1","SOFT","FULL FLAVOR",".",".",0.115805444093755,0
"MERIDIAN","1",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.107973377739541,0
"MERIDIAN","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"MERIT","1",0.6,8,10,83,"1","HARD","REGULAR","","PR",0.0954183137400425,1
"MERIT","1",0.6,8,10,84,"1","SOFT","LIGHT","","FSC",0.0945543527716246,0
"MERIT","1",0.6,7,9,84,"1","SOFT","LIGHT","","",0.0945543527716246,0
"MERIT","1",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","FSC",0.0818897319079494,0
"MERIT","1",0.4,5,6,84,"1","SOFT","ULTRA LIGHT","","",0.0818897319079494,0
"MERIT","1",0.8,11,13,99,"1","SOFT","LIGHT","","FSC",0.0951498798974421,0
"MERIT","1",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0951498798974421,1
"MERIT","1",0.5,6,8,99,"1","SOFT","ULTRA LIGHT","","FSC",0.0766433164475181,0
"MERIT","1",0.5,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0766433164475181,0
"Misty","1",0.7,9,10,100,"1","HARD","LIGHT","","",0.0877668244113516,0
"Misty","1",0.6,6,6,100,"1","HARD","ULTRA LIGHT","","",0.0816559215418499,0
"Misty","1",1,11,10,120,"1","HARD","LIGHT","","",0.0906535079942992,0
"Monarch","1",0.8,10,12,83,"1","HARD","LIGHT","","",0.109924687111753,0
"Monarch","1",0.8,14,15,84,"1","SOFT","FULL FLAVOR","","",0.10894519790856,1
"Monarch","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Monarch","1",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Monarch","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"MONTCLA","1",0.8,10,12,84,"1","SOFT","LIGHT",".","",0.10894519790856,1
"MONTCLA","1",1.1,15,15,100,"1","SOFT","FULL FLAVOR",".","",0.116517592088904,1
"MONTCLA","1",0.9,11,13,100,"1","SOFT","LIGHT",".","",0.101240137823587,0
"MONTEGO","1",1,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.124126571310212,0
"MONTEGO","1",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.107973377739541,0
"MONTEGO","1",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0942880961086727,0
"More","1",0.8,9,8,98,"1","HARD","LIGHT","","",0.0960187052673749,0
"More","1",1.1,14,20,120,"1","SOFT","FULL FLAVOR","","",0.0973663736695585,1
"More","1",0.9,11,15,120,"1","SOFT","LIGHT","","WHITE",0.0843602021063802,0
"More","1",0.7,9,14,120,"1","SOFT","LIGHT","","",0.0729509773887063,0
"Mustang","1",0.8,14,15,84,"1","SOFT","FULL FLAVOR","","",0.10894519790856,0
"Mustang","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Mustang","1",0.9,14,18,98,"1","HARD","FULL FLAVOR","","",0.103083825152879,0
"Mustang","1",0.8,10,11,98,"1","HARD","LIGHT","","",0.0960187052673749,0
"Mustang","1",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Mustang","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"NATURAL","1",1.42,13.2,10,84,"1","HARD","LIGHT","A8","A8",0.166211682266316,1
"NATURAL","1",1.52,14.5,12.7,84,"1","HARD","LIGHT","A8","IST",0.17742792350972,0
"NATURAL","1",2.08,20.8,13.9,84,"1","HARD","REGULAR","A8","A8",0.251178738744967,0
"NATURAL","1",2.3,23.2,17.4,84,"1","HARD","REGULAR","A8","IST",0.285187195207749,0
"NEWPORT","1",0.8,9,10,80,"1","HARD","LIGHT","KING,F,H","",0.112909579068635,0
"NEWPORT","1",1,12,11,80,"1","HARD","REGULAR","KING,F,H","",0.129693877221177,0
"NEWPORT","1",1.2,17,15,80,"1","HARD","REGULAR","KING,F,H","",0.148555377701212,0
"NEWPORT","1",1.1,13,13,80,"1","SOFT","REGULAR","KING,F,S","",0.138856229213038,1
"NEWPORT","1",0.8,9,10,85,"1","SOFT","LIGHT","KING,F,S","",0.107973377739541,0
"NEWPORT","1",1.4,18,16,85,"1","SOFT","REGULAR","KING,F,S","25-PK",0.162664249641961,1
"NEWPORT","1",1.3,18,16,85,"1","SOFT","REGULAR","KING,F,S","",0.152208608171482,0
"NEWPORT","1",0.8,10,12,100,"1","HARD","LIGHT","100,F,HP","",0.0942880961086727,0
"NEWPORT","1",1,12,12,100,"1","HARD","LIGHT","100,F,HP","",0.108643280247998,1
"NEWPORT","1",1,12,10,100,"1","HARD","REGULAR","SLIM,120","",0.108643280247998,0
"NEWPORT","1",1,12,9,100,"1","HARD","LIGHT","SLIM,100","",0.108643280247998,0
"NEWPORT","1",1,11,9,100,"1","HARD","LIGHT","SLIM,120","",0.108643280247998,0
"NEWPORT","1",1.2,14,15,100,"1","HARD","REGULAR","100,F,HP","",0.124882662922983,0
"NEWPORT","1",1.5,20,18,100,"1","HARD","REGULAR","100,F,HP","",0.153105854559656,1
"NEWPORT","1",1,12,12,100,"1","SOFT","LIGHT","100,F,SP,","",0.108643280247998,0
"NEWPORT","1",1.6,19,18,100,"1","SOFT","REGULAR","100,F,SP","25-PK",0.163611235901504,1
"NEWPORT","1",1.2,14,15,100,"1","SOFT","REGULAR","100,F,SP","",0.124882662922983,0
"NEWPORT","1",1.5,19,17,100,"1","SOFT","REGULAR","100,F,SP,","",0.153105854559656,1
"Now","1",0.1,1,2,84,"1","SOFT","ULTRA LIGHT","","",0.0657747776702103,1
"Now","1",0.2,2,3,100,"1","SOFT","ULTRA LIGHT","","",0.0609141882593289,1
"Pall Mall","1",0.9,11,9,85,"1","HARD","LIGHT","","",0.115805444093755,0
"Pall Mall","1",0.9,10,9,100,"1","HARD","LIGHT","","",0.101240137823587,0
"PARLIAME","1",1,15,15,79,"1","HARD","FULL FLAVOR","","FSC",0.130832520659058,0
"PARLIAME","1",1,14,13,79,"1","HARD","FULL FLAVOR","","",0.130832520659058,0
"PARLIAME","1",0.8,10,12,79,"1","HARD","LIGHT","","FSC",0.113920153840867,0
"PARLIAME","1",0.7,10,11,79,"1","HARD","LIGHT","","",0.106200277492473,0
"PARLIAME","1",0.5,6,8,79,"1","HARD","ULTRA LIGHT","","FSC",0.0921345248881804,0
"PARLIAME","1",0.5,6,8,79,"1","HARD","ULTRA LIGHT","","",0.0921345248881804,0
"PARLIAME","1",1,13,16,98,"1","HARD","LIGHT","RC BOX","FSC",0.110605195056678,0
"PARLIAME","1",0.9,12,14,98,"1","HARD","LIGHT","RC BOX","",0.103083825152879,0
"PLAYERS","1",0.8,10,10,83,"1","HARD","LIGHT","","",0.109924687111753,0
"PLAYERS","1",0.8,12,13,83,"1","HARD","REGULAR","","FSC",0.109924687111753,0
"PLAYERS","1",1,14,15,98,"1","HARD","REGULAR","","FSC",0.110605195056678,0
"PLAYERS","1",1,13,11,98,"1","HARD","REGULAR","","",0.110605195056678,0
"PLAYERS","1",0.8,10,13,99,"1","SOFT","LIGHT","","",0.0951498798974421,1
"PYRAMID","1",0.9,15,18,85,"1","SOFT","FULL FLAVOR",".",".",0.115805444093755,0
"PYRAMID","1",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.108643280247998,0
"PYRAMID","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"QUALITY L","1",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.107973377739541,0
"QUALITY L","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"QUEST 1 L","1",0.5,9,11,85,"1","HARD","LIGHT",".",".",0.0872130527538934,0
"QUEST 1 L","1",0.6,11,15,85,"1","HARD","LIGHT",".",".",0.0936974042180305,0
"QUEST 2 L","1",0.3,9,11,85,"1","HARD","LIGHT",".",".",0.0754497896028248,0
"QUEST 2 L","1",0.4,12,18,85,"1","HARD","LIGHT",".",".",0.0811372776880461,0
"QUEST 3 L","1",0.03,11,18,85,"1","HARD","LIGHT",".",".",0.0618775268480003,0
"QUEST 3 L","1",0.04,9,11,85,"1","HARD","LIGHT",".",".",0.0623368002228155,0
"RIVIERA","1",1.1,15,15,84,"1","HARD","FULL FLAVOR",".","",0.134118568078306,0
"RIVIERA","1",1.1,15,15,84,"1","SOFT","FULL FLAVOR",".","",0.134118568078306,0
"RIVIERA","1",1.1,15,15,100,"1","HARD","FULL FLAVOR",".","",0.116517592088904,1
"RIVIERA","1",1.1,15,15,100,"1","SOFT","FULL FLAVOR",".","",0.116517592088904,0
"Salem","1",1.2,18,12,82,"1","HARD","FULL FLAVOR","","",0.146030829619455,0
"Salem","1",0.7,9,9,82,"1","HARD","LIGHT","","",0.103372084908651,0
"Salem","1",1.1,17,15,83,"1","HARD","FULL FLAVOR","","",0.135290019234097,0
"Salem","1",0.8,10,11,83,"1","HARD","LIGHT","","",0.109924687111753,0
"Salem","1",0.4,5,7,83,"1","HARD","ULTRA LIGHT","","",0.0826485366089844,0
"Salem","1",1.2,17,14,97,"1","HARD","FULL FLAVOR","","",0.128215214840649,0
"Salem","1",0.7,8,9,97,"1","HARD","LIGHT","","",0.0902110233062742,0
"Salem","1",1.3,17,16,98,"1","HARD","FULL FLAVOR","","",0.136103544085718,0
"Salem","1",0.8,9,8,98,"1","HARD","LIGHT","SLIMS","",0.0960187052673749,0
"Salem","1",0.7,8,10,98,"1","HARD","LIGHT","","",0.089389552303073,0
"Salem","1",0.5,6,9,98,"1","HARD","ULTRA LIGHT","","",0.0773576030454745,0
"SARATOG","1",1,14,14,120,"1","HARD","REGULAR","","FSC",0.0906535079942992,0
"SARATOG","1",1,13,12,120,"1","HARD","REGULAR","","",0.0906535079942992,0
"SATIN","1",0.9,10,12,100,"1","SOFT","REGULAR","100,F,SP,","",0.101240137823587,0
"Signature","1",0.8,14,15,84,"1","SOFT","FULL FLAVOR","","",0.10894519790856,0
"Signature","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Signature","1",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Signature","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"SILVER EA","1",0.9,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.115805444093755,0
